CMDLINE /usr/bin/python3 test_usage_memory.py
MEM 12298.164062 1659344412.8060
MEM 12298.164062 1659344412.9063
MEM 12298.164062 1659344413.0067
MEM 12298.164062 1659344413.1070
MEM 12298.164062 1659344413.2073
MEM 12298.164062 1659344413.3075
MEM 12298.164062 1659344413.4078
MEM 12298.164062 1659344413.5081
MEM 12298.164062 1659344413.6083
MEM 12298.164062 1659344413.7086
MEM 12298.164062 1659344413.8089
MEM 12298.164062 1659344413.9092
MEM 12298.164062 1659344414.0095
MEM 12298.164062 1659344414.1098
MEM 12298.164062 1659344414.2101
MEM 12298.164062 1659344414.3104
MEM 12298.164062 1659344414.4108
MEM 12298.164062 1659344414.5111
MEM 12298.164062 1659344414.6114
MEM 12298.164062 1659344414.7116
MEM 12298.164062 1659344414.8119
MEM 12298.164062 1659344414.9122
MEM 12298.164062 1659344415.0125
MEM 12298.164062 1659344415.1128
MEM 12298.164062 1659344415.2131
MEM 12298.164062 1659344415.3134
MEM 12298.164062 1659344415.4137
MEM 12298.164062 1659344415.5140
MEM 12298.164062 1659344415.6142
MEM 12298.164062 1659344415.7145
MEM 12298.164062 1659344415.8148
MEM 12298.164062 1659344415.9151
MEM 12298.164062 1659344416.0154
MEM 12298.164062 1659344416.1157
MEM 12298.164062 1659344416.2160
MEM 12298.164062 1659344416.3163
MEM 12298.164062 1659344416.4166
MEM 12298.164062 1659344416.5169
MEM 12298.164062 1659344416.6173
MEM 12298.164062 1659344416.7176
MEM 12298.164062 1659344416.8179
MEM 12298.164062 1659344416.9182
MEM 12298.164062 1659344417.0186
MEM 12298.164062 1659344417.1188
MEM 12298.164062 1659344417.2191
MEM 12298.164062 1659344417.3194
MEM 12298.164062 1659344417.4198
MEM 12298.164062 1659344417.5200
MEM 12298.164062 1659344417.6203
MEM 12298.164062 1659344417.7206
MEM 12298.164062 1659344417.8209
MEM 12298.164062 1659344417.9212
MEM 12298.164062 1659344418.0215
MEM 12298.164062 1659344418.1217
MEM 12298.164062 1659344418.2220
MEM 12298.164062 1659344418.3223
MEM 12298.164062 1659344418.4226
MEM 12365.453125 1659344418.5229
MEM 12634.867188 1659344418.6232
MEM 12908.664062 1659344418.7236
MEM 13179.882812 1659344418.8239
MEM 13385.093750 1659344418.9242
MEM 13642.585938 1659344419.0246
MEM 13907.359375 1659344419.1249
MEM 14008.363281 1659344419.2252
MEM 14186.128906 1659344419.3255
MEM 14398.582031 1659344419.4259
MEM 14618.636719 1659344419.5269
MEM 14663.398438 1659344419.6272
MEM 14600.613281 1659344419.7275
MEM 14683.535156 1659344419.8279
MEM 14705.621094 1659344419.9282
MEM 14727.363281 1659344420.0285
MEM 14688.339844 1659344420.1288
MEM 14662.628906 1659344420.2291
MEM 14647.839844 1659344420.3295
MEM 14650.242188 1659344420.4298
MEM 14653.042969 1659344420.5301
MEM 12705.523438 1659344420.6304
MEM 6417.679688 1659344420.7308
MEM 4105.929688 1659344420.8311
MEM 4662.980469 1659344420.9314
MEM 5322.980469 1659344421.0318
MEM 5998.980469 1659344421.1321
MEM 6640.980469 1659344421.2326
MEM 7266.980469 1659344421.3329
MEM 7898.980469 1659344421.4333
MEM 8201.722656 1659344421.5336
MEM 8201.722656 1659344421.6340
MEM 8201.722656 1659344421.7343
MEM 8201.722656 1659344421.8347
MEM 8201.722656 1659344421.9350
MEM 8201.722656 1659344422.0353
MEM 8201.722656 1659344422.1357
MEM 8201.722656 1659344422.2360
MEM 8201.722656 1659344422.3369
MEM 8201.722656 1659344422.4373
MEM 8201.722656 1659344422.5376
MEM 8201.722656 1659344422.6379
MEM 8201.722656 1659344422.7383
MEM 8201.722656 1659344422.8386
MEM 8201.722656 1659344422.9389
MEM 8201.722656 1659344423.0393
MEM 8201.722656 1659344423.1396
MEM 8201.722656 1659344423.2399
MEM 8201.722656 1659344423.3402
MEM 8201.722656 1659344423.4406
MEM 8201.722656 1659344423.5410
MEM 8201.722656 1659344423.6414
MEM 8201.722656 1659344423.7417
MEM 8201.722656 1659344423.8421
MEM 8201.722656 1659344423.9425
MEM 8201.722656 1659344424.0428
MEM 8201.722656 1659344424.1431
MEM 8201.722656 1659344424.2434
MEM 8201.722656 1659344424.3437
MEM 8201.722656 1659344424.4440
MEM 8201.722656 1659344424.5442
MEM 8201.722656 1659344424.6446
MEM 8201.722656 1659344424.7449
MEM 8201.722656 1659344424.8453
MEM 8201.722656 1659344424.9457
MEM 8201.722656 1659344425.0461
MEM 8201.722656 1659344425.1465
MEM 8201.722656 1659344425.2469
MEM 8201.722656 1659344425.3474
MEM 8201.722656 1659344425.4478
MEM 8201.722656 1659344425.5482
MEM 8201.722656 1659344425.6487
MEM 8201.722656 1659344425.7490
MEM 8201.722656 1659344425.8495
MEM 8201.722656 1659344425.9499
MEM 8201.722656 1659344426.0502
MEM 8201.722656 1659344426.1505
MEM 8201.722656 1659344426.2509
MEM 8201.722656 1659344426.3512
MEM 8201.722656 1659344426.4515
MEM 8201.722656 1659344426.5518
MEM 8201.722656 1659344426.6522
MEM 8201.722656 1659344426.7525
MEM 8201.722656 1659344426.8528
MEM 8201.722656 1659344426.9532
MEM 8201.722656 1659344427.0538
MEM 8201.722656 1659344427.1542
MEM 8201.722656 1659344427.2545
MEM 8201.722656 1659344427.3549
MEM 8201.722656 1659344427.4556
MEM 8201.722656 1659344427.5566
MEM 8201.722656 1659344427.6573
MEM 4105.953125 1659344427.7576
MEM 4105.953125 1659344427.8584
MEM 751.007812 1659344427.9587
MEM 11.128906 1659344428.0591
MEM 12.316406 1659344428.1594
MEM 13.703125 1659344428.2597
MEM 16.230469 1659344428.3600
MEM 19.734375 1659344428.4603
MEM 24.308594 1659344428.5607
